1,1,2019-12-08T11:36:25.345470,,,,

2,1,2019-12-08T11:36:53.804914,,,,

3,1,2019-12-08T11:37:09.345344,,,,

4,2,2019-12-08T12:05:02.533231,,,,
5,2,2019-12-08T12:16:06.954273,,,,
6,2,2019-12-08T12:16:37.749118,,,,
7,2,2019-12-08T12:17:35.838820,,,,
8,2,2019-12-08T12:18:45.493341,,,,
9,2,2019-12-08T12:20:36.140266,,,,
10,2,2019-12-08T12:34:21.516381,,,,
11,2,2019-12-08T12:36:24.862009,,,,
12,2,2019-12-08T12:37:33.108334,,,,
13,2,2019-12-08T12:42:30.387819,,,,
14,2,2019-12-08T12:42:36.948491,,,,
15,2,2019-12-08T12:46:04.057380,,,,
16,2,2019-12-08T12:46:33.164771,,,,
17,2,2019-12-08T12:53:16.432033,,,,
